0.971,1.566,1463,1967.796,0.789,0.306,143929.334,97185.0583,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143891.44,97346.5262,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143848.16,97520.373,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143800.76,97703.6191,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143749.979,97893.386,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143696.953,98086.9762,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143641.999,98281.9222,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143586.128,98476.0237,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143529.333,98667.36,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143472.528,98854.295,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143415.485,99035.4669,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143359.046,99209.5972,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143302.837,99370.2442,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143247.583,99513.225,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143192.818,99639.3199,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143137.598,99751.3587,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143083.184,99853.3456,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143031.139,99947.5427,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142980.137,100035.58,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142930.656,100118.536,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142882.525,100196.861,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142836.692,100270.459,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142793.175,100338.952,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142752.78,100401.851,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142715.266,100458.722,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142681.154,100509.255,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142650.001,100553.323,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142622.057,100590.97,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142596.718,100622.404,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142574.1,100647.945,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142553.583,100668.01,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142535.243,100683.057,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142518.502,100693.583,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142503.376,100700.11,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142488.984,100703.34,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142474.697,100704.236,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142459.336,100703.966,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142442.378,100703.724,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142423.217,100704.565,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142401.95,100707.221,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142372.026,100712.7,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142340.748,100724.046,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142313.119,100738.224,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142289.41,100752.268,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142269.755,100764.491,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142254.333,100773.726,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142243.02,100778.902,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142236.758,100778.962,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142236.142,100772.797,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142242.464,100759.152,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142256.599,100736.615,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142280.044,100703.6,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142313.81,100658.382,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142359.481,100599.114,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142418.116,100523.887,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142491.309,100430.749,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142580.111,100317.757,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142686.095,100183.003,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142810.129,100024.676,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142953.149,99836.974,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143115.075,99613.9758,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143295.748,99355.0996,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143494.203,99061.7111,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143708.725,98736.2742,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143937.187,98381.8278,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144178.075,98001.6774,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144430.245,97599.2047,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144692.533,97177.7425,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144964.26,96740.5102,0.005
0.971,1.566,1463,1967.796,0.789,0.306,145244.158,96290.5528,0.005
0.971,1.566,1463,1967.796,0.789,0.306,145531.826,95830.724,0.005
0.971,1.566,1463,1967.796,0.789,0.306,145825.848,95363.6753,0.005
0.971,1.566,1463,1967.796,0.789,0.306,146126.041,94891.8395,0.005
0.971,1.566,1463,1967.796,0.789,0.306,146430.997,94417.42,0.005
0.971,1.566,1463,1967.796,0.789,0.306,146740.729,93942.3931,0.005
0.971,1.566,1463,1967.796,0.789,0.306,147053.901,93468.499,0.005
0.971,1.566,1463,1967.796,0.789,0.306,147370.734,92997.2637,0.005
0.971,1.566,1463,1967.796,0.789,0.306,147689.958,92530.0038,0.005
0.971,1.566,1463,1967.796,0.789,0.306,148011.982,92067.8328,0.005
0.971,1.566,1463,1967.796,0.789,0.306,148335.672,91611.6159,0.005
0.971,1.566,1463,1967.796,0.789,0.306,148661.552,91162.051,0.005
0.971,1.566,1463,1967.796,0.789,0.306,148988.534,90719.6671,0.005
0.971,1.566,1463,1967.796,0.789,0.306,149317.19,90284.8737,0.005
0.971,1.566,1463,1967.796,0.789,0.306,149646.48,89857.9696,0.005
0.971,1.566,1463,1967.796,0.789,0.306,149977.001,89439.181,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150307.737,89028.6404,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150639.251,88626.4178,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150970.556,88232.5022,0.005
0.971,1.566,1463,1967.796,0.789,0.306,151302.194,87846.835,0.005
0.971,1.566,1463,1967.796,0.789,0.306,151630.739,87469.3006,0.005
0.971,1.566,1463,1967.796,0.789,0.306,151945.315,87099.7123,0.005
0.971,1.566,1463,1967.796,0.789,0.306,152240.748,86737.7902,0.005
0.971,1.566,1463,1967.796,0.789,0.306,152518.691,86383.2714,0.005
0.971,1.566,1463,1967.796,0.789,0.306,152783.33,86035.9434,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153042.033,85695.6659,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153301.169,85362.3165,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153566.881,85035.7711,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153842.124,84715.8582,0.005
0.971,1.566,1463,1967.796,0.789,0.306,154128.366,84402.4445,0.005
0.971,1.566,1463,1967.796,0.789,0.306,154424.137,84095.3775,0.005
0.971,1.566,1463,1967.796,0.789,0.306,154727.232,83794.4034,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155034.204,83499.1942,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155342.198,83209.398,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155648.731,82924.6845,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155952.498,82644.766,0.005
0.971,1.566,1463,1967.796,0.789,0.306,156253.228,82369.3996,0.005
0.971,1.566,1463,1967.796,0.789,0.306,156551.348,82098.3846,0.005
0.971,1.566,1463,1967.796,0.789,0.306,156848.113,81831.5496,0.005
0.971,1.566,1463,1967.796,0.789,0.306,157144.342,81568.7306,0.005
0.971,1.566,1463,1967.796,0.789,0.306,157440.795,81309.7649,0.005
0.971,1.566,1463,1967.796,0.789,0.306,157737.538,81054.5007,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158035.353,80802.8045,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158333.834,80554.5462,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158633.335,80309.6094,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158932.859,80067.8873,0.005
0.971,1.566,1463,1967.796,0.789,0.306,159232.459,79829.2857,0.005
0.971,1.566,1463,1967.796,0.789,0.306,159530.865,79593.7085,0.005
0.971,1.566,1463,1967.796,0.789,0.306,159828.206,79361.0727,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160123.217,79131.2963,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160416.321,78904.3086,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160706.453,78680.0277,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160994.311,78458.3795,0.005
0.971,1.566,1463,1967.796,0.789,0.306,161278.706,78239.2899,0.005
0.971,1.566,1463,1967.796,0.789,0.306,161560.522,78022.6915,0.005
0.971,1.566,1463,1967.796,0.789,0.306,161838.532,77808.4877,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162113.784,77596.5816,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162384.874,77386.8737,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162652.956,77179.273,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162916.476,76973.6814,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163176.726,76770.0301,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163432.02,76568.2328,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163683.629,76368.2142,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163929.715,76169.8802,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164171.804,75973.1445,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164407.259,75777.9071,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164628.501,75584.0494,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164825.66,75391.3499,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164997.928,75199.6041,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165145.886,75008.6997,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165276.306,74818.6677,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165393.205,74629.5702,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165504.541,74441.483,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165613.421,74254.4293,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165725.752,74068.4188,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165841.597,73883.4091,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165963.808,73699.3577,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166089.677,73516.197,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166220.199,73333.9013,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166351.637,73152.4822,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166484.755,72972.063,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166615.797,72792.8394,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166746.045,72615.1275,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166872.412,72439.3136,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166997.077,72265.8982,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167117.814,72095.446,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167245.089,71928.5948,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167393.048,71759.188,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167588.954,71567.7121,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167853.668,71336.8983,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168191.245,71058.8306,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168577.852,70735.3629,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168984.075,70375.7606,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169378.498,69993.7493,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169744.807,69605.0899,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170062.3,69225.456,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170328.061,68869.3205,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170530.279,68570.9295,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170641.207,68398.803,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170634.529,68380.3554,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170522.397,68518.1339,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170337.533,68798.0568,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170118.039,69196.8563,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169869.439,69687.7435,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169601.487,70244.4585,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169321.312,70843.5475,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169036.239,71465.2585,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168750.467,72093.5274,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168468.151,72715.5202,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168193.215,73320.9799,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167931.608,73895.8515,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167683.619,74419.7834,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167448.217,74887.767,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167224.905,75301.0895,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167015.764,75663.6645,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166821.641,75979.7108,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166644.975,76252.4694,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166485.74,76483.82,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166345.244,76670.0721,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166220.989,76808.6602,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166111.986,76901.8097,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166015.884,76953.3888,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165933.367,76967.7945,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165862.369,76949.2579,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165803.945,76901.4843,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165756.028,76827.554,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165719.997,76729.9754,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165693.553,76610.8133,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165677.998,76471.826,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165670.869,76314.592,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165673.674,76140.5667,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165684.106,75948.0388,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165703.9,75735.957,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165730.416,75505.4354,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165766.311,75250.7112,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165809.568,74972.466,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165861.468,74675.9081,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165918.602,74367.2633,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165981.737,74052.6221,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166047.034,73737.3391,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166115.36,73425.8689,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166183.166,73121.7454,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166251.898,72827.7238,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166318.522,72545.8984,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166384.594,72277.8674,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166447.196,72024.8008,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166507.973,71787.5557,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166563.386,71566.7205,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166615.022,71362.6922,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166660.825,71175.6884,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166703.201,71005.7972,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166740.425,70852.9475,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166774.902,70716.9521,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166805.019,70597.4814,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166833.072,70494.0813,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166857.525,70406.1553,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166880.555,70333.0006,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166900.735,70273.7921,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166920.152,70227.6163,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166937.448,70193.4811,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166954.351,70170.3723,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166968.996,70157.3349,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166982.062,70153.6566,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166990.735,70159.0003,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166994.683,70173.5065,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166990.594,70197.8004,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166977.831,70232.973,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166940.258,70280.4621,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166889.704,70341.4263,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166848.578,70416.2443,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166817.146,70505.8313,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166779.825,70612.8212,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166720.532,70740.8741,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166632.983,70891.9768,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166519.819,71060.9923,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166386.372,71245.4226,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166236.675,71444.5748,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166072.505,71658.4858,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165895.514,71887.3521,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165708.051,72131.0271,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165514.011,72388.8049,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165315.583,72659.4344,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165114.427,72941.2572,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164911.704,73232.3765,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164695.972,73530.7247,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164480.909,73826.3391,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164278.818,74109.4014,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164095.491,74377.936,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163925.712,74633.7893,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163766.745,74880.7485,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163611.169,75122.9354,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163459.587,75363.7178,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163308.802,75605.1185,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163163.017,75847.661,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163021.41,76090.5105,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162889.423,76331.7799,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162766.158,76568.8787,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162656.728,76798.8564,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162559.783,77018.6748,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162479.927,77225.4257,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162415.049,77416.4466,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162368.785,77589.3957,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162338.562,77742.2596,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162327.38,77873.3692,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162332.514,77981.374,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162356.379,78065.2306,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162396.221,78124.177,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162453.883,78157.7287,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162526.611,78165.6444,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162615.639,78147.9728,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162718.218,78105.033,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162834.966,78037.4168,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162963.233,77945.9602,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163103.305,77831.7504,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163253.995,77696.1118,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163415.204,77540.5857,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163584.184,77366.8892,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163759.574,77176.8961,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163938.556,76972.6146,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164119.261,76756.1941,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164298.063,76529.8857,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164473.135,76292.2257,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164642.647,76037.7812,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164805.549,75769.768,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164961.346,75492.3619,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165119.599,75193.4952,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165298.815,74858.7533,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165510.411,74482.4736,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165752.449,74067.3216,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166004.552,73622.7308,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166215.03,73162.0054,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166478.561,72696.8251,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166832.71,72236.1403,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167240.622,71794.4717,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167631.887,71395.0181,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167961.56,71077.3386,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168166.749,70879.6804,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168200.688,70818.5,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168074.238,70873.7551,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167827.743,71020.8506,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167489.954,71236.7475,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167080.694,71501.5873,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166628.341,71800.0509,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166163.329,72121.432,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165714.05,72459.011,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165303.677,72809.0362,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164949.874,73169.5975,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164651.99,73539.6043,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164384.042,73917.8025,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164132.173,74302.5863,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163890.54,74692.1588,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163660.656,75084.536,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163419.187,75477.6496,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163187.082,75868.4181,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162991.095,76251.5364,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162840.913,76615.8435,0.005
