0.971,1.566,1463,1967.796,0.789,0.306,139675.774,103895.18,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139669.182,103887.085,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139663.956,103876.641,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139660.008,103864.071,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139657.015,103849.718,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139654.67,103834.05,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139652.569,103817.614,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139650.467,103800.938,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139648.221,103784.443,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139645.843,103768.39,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139643.431,103752.864,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139641.081,103737.816,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139638.896,103723.112,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139636.882,103708.599,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139635.043,103694.146,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139633.304,103679.671,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139631.629,103665.142,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139629.947,103650.566,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139628.258,103635.972,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139626.534,103621.395,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139624.816,103606.863,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139623.093,103592.397,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139621.419,103578.006,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139619.761,103563.461,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139618.151,103547.604,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139616.407,103530.368,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139614.483,103512.15,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139612.329,103493.46,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139610.043,103474.784,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139607.517,103456.517,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139604.761,103438.947,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139601.771,103422.26,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139598.694,103406.563,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139595.542,103391.899,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139592.446,103378.267,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139589.382,103365.64,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139586.47,103353.942,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139583.822,103342.972,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139581.932,103332.493,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139581.43,103322.057,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139583.258,103310.866,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139588.33,103297.839,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139597.702,103281.842,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139612.35,103261.525,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139633.325,103235.196,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139661.629,103201.138,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139698.348,103157.578,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139744.531,103102.702,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139801.344,103034.654,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139869.884,102951.552,0.005
0.971,1.566,1463,1967.796,0.789,0.306,139951.41,102851.494,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140047.025,102732.568,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140158.071,102592.863,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140285.551,102430.488,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140430.239,102243.616,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140592.193,102030.653,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140771.696,101790.45,0.005
0.971,1.566,1463,1967.796,0.789,0.306,140967.996,101522.461,0.005
0.971,1.566,1463,1967.796,0.789,0.306,141180.754,101226.819,0.005
0.971,1.566,1463,1967.796,0.789,0.306,141408.495,100904.328,0.005
0.971,1.566,1463,1967.796,0.789,0.306,141650.636,100556.4,0.005
0.971,1.566,1463,1967.796,0.789,0.306,141905.319,100184.946,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142172.061,99792.2558,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142448.873,99380.8724,0.005
0.971,1.566,1463,1967.796,0.789,0.306,142735.547,98953.4633,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143030.092,98512.7204,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143332.606,98061.2726,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143641.161,97601.6195,0.005
0.971,1.566,1463,1967.796,0.789,0.306,143956.127,97136.102,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144275.662,96666.8644,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144600.354,96195.8382,0.005
0.971,1.566,1463,1967.796,0.789,0.306,144928.44,95724.7294,0.005
0.971,1.566,1463,1967.796,0.789,0.306,145260.667,95255.0264,0.005
0.971,1.566,1463,1967.796,0.789,0.306,145595.349,94787.998,0.005
0.971,1.566,1463,1967.796,0.789,0.306,145933.339,94324.7124,0.005
0.971,1.566,1463,1967.796,0.789,0.306,146273.025,93866.0447,0.005
0.971,1.566,1463,1967.796,0.789,0.306,146615.329,93412.7075,0.005
0.971,1.566,1463,1967.796,0.789,0.306,146958.722,92965.2557,0.005
0.971,1.566,1463,1967.796,0.789,0.306,147304.162,92524.1196,0.005
0.971,1.566,1463,1967.796,0.789,0.306,147650.216,92089.6046,0.005
0.971,1.566,1463,1967.796,0.789,0.306,147997.893,91661.9238,0.005
0.971,1.566,1463,1967.796,0.789,0.306,148345.869,91241.1989,0.005
0.971,1.566,1463,1967.796,0.789,0.306,148695.127,90827.4823,0.005
0.971,1.566,1463,1967.796,0.789,0.306,149042.572,90420.7533,0.005
0.971,1.566,1463,1967.796,0.789,0.306,149379.267,90020.9097,0.005
0.971,1.566,1463,1967.796,0.789,0.306,149699.796,89627.7443,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150006.04,89241.044,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150301.263,88860.5983,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150592.547,88486.2185,0.005
0.971,1.566,1463,1967.796,0.789,0.306,150885.152,88117.7054,0.005
0.971,1.566,1463,1967.796,0.789,0.306,151185.054,87754.8489,0.005
0.971,1.566,1463,1967.796,0.789,0.306,151494.436,87397.4086,0.005
0.971,1.566,1463,1967.796,0.789,0.306,151815.079,87045.1361,0.005
0.971,1.566,1463,1967.796,0.789,0.306,152145.171,86697.7546,0.005
0.971,1.566,1463,1967.796,0.789,0.306,152483.29,86354.9795,0.005
0.971,1.566,1463,1967.796,0.789,0.306,152825.807,86016.5453,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153170.848,85682.2283,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153515.512,85351.8348,0.005
0.971,1.566,1463,1967.796,0.789,0.306,153859.409,85025.2129,0.005
0.971,1.566,1463,1967.796,0.789,0.306,154201.359,84702.2179,0.005
0.971,1.566,1463,1967.796,0.789,0.306,154542.538,84382.729,0.005
0.971,1.566,1463,1967.796,0.789,0.306,154882.867,84066.6187,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155224.033,83753.7759,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155565.942,83444.0732,0.005
0.971,1.566,1463,1967.796,0.789,0.306,155909.821,83137.3829,0.005
0.971,1.566,1463,1967.796,0.789,0.306,156252.745,82833.5518,0.005
0.971,1.566,1463,1967.796,0.789,0.306,156589.924,82532.3567,0.005
0.971,1.566,1463,1967.796,0.789,0.306,156918.691,82233.5564,0.005
0.971,1.566,1463,1967.796,0.789,0.306,157239.992,81936.9506,0.005
0.971,1.566,1463,1967.796,0.789,0.306,157554.946,81642.3691,0.005
0.971,1.566,1463,1967.796,0.789,0.306,157866.974,81349.6797,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158178.271,81058.7572,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158491.968,80769.4841,0.005
0.971,1.566,1463,1967.796,0.789,0.306,158809.026,80481.7597,0.005
0.971,1.566,1463,1967.796,0.789,0.306,159130.773,80195.5163,0.005
0.971,1.566,1463,1967.796,0.789,0.306,159456.325,79910.6809,0.005
0.971,1.566,1463,1967.796,0.789,0.306,159785.415,79627.1962,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160116.106,79344.997,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160447.646,79064.0352,0.005
0.971,1.566,1463,1967.796,0.789,0.306,160778.188,78784.2658,0.005
0.971,1.566,1463,1967.796,0.789,0.306,161107.473,78505.6553,0.005
0.971,1.566,1463,1967.796,0.789,0.306,161434.435,78228.1572,0.005
0.971,1.566,1463,1967.796,0.789,0.306,161759.556,77951.741,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162082.413,77676.3669,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162403.918,77402.0059,0.005
0.971,1.566,1463,1967.796,0.789,0.306,162723.902,77128.6149,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163043.262,76856.1385,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163361.679,76584.5017,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163679.748,76313.667,0.005
0.971,1.566,1463,1967.796,0.789,0.306,163996.853,76043.5916,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164313.313,75774.2502,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164628.344,75505.6053,0.005
0.971,1.566,1463,1967.796,0.789,0.306,164942.169,75237.6417,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165254.028,74970.3427,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165564.193,74703.7146,0.005
0.971,1.566,1463,1967.796,0.789,0.306,165872.004,74437.758,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166177.826,74172.4976,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166481.111,73907.9778,0.005
0.971,1.566,1463,1967.796,0.789,0.306,166782.257,73644.2824,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167080.744,73381.5028,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167376.958,73119.7756,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167670.421,72859.2489,0.005
0.971,1.566,1463,1967.796,0.789,0.306,167961.512,72600.0593,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168249.75,72342.332,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168535.426,72086.6241,0.005
0.971,1.566,1463,1967.796,0.789,0.306,168818.077,71833.1403,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169098.117,71581.7249,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169375.217,71332.0591,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169649.968,71083.8066,0.005
0.971,1.566,1463,1967.796,0.789,0.306,169922.092,70836.6559,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170193.637,70590.3597,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170475.637,70344.8213,0.005
0.971,1.566,1463,1967.796,0.789,0.306,170767.314,70100.0889,0.005
0.971,1.566,1463,1967.796,0.789,0.306,171058.135,69856.0571,0.005
0.971,1.566,1463,1967.796,0.789,0.306,171343.591,69612.6075,0.005
0.971,1.566,1463,1967.796,0.789,0.306,171619.038,69369.6654,0.005
0.971,1.566,1463,1967.796,0.789,0.306,171881.715,69127.1858,0.005
0.971,1.566,1463,1967.796,0.789,0.306,172130.896,68885.0661,0.005
0.971,1.566,1463,1967.796,0.789,0.306,172368.39,68643.3188,0.005
0.971,1.566,1463,1967.796,0.789,0.306,172600.32,68401.9397,0.005
0.971,1.566,1463,1967.796,0.789,0.306,172832.295,68160.8893,0.005
0.971,1.566,1463,1967.796,0.789,0.306,173064.781,67920.0235,0.005
0.971,1.566,1463,1967.796,0.789,0.306,173297.314,67679.1206,0.005
0.971,1.566,1463,1967.796,0.789,0.306,173527.835,67437.9164,0.005
0.971,1.566,1463,1967.796,0.789,0.306,173754.913,67196.1803,0.005
0.971,1.566,1463,1967.796,0.789,0.306,173976.706,66953.6818,0.005
0.971,1.566,1463,1967.796,0.789,0.306,174192.533,66710.2771,0.005
0.971,1.566,1463,1967.796,0.789,0.306,174401.614,66465.8237,0.005
0.971,1.566,1463,1967.796,0.789,0.306,174604.15,66220.2507,0.005
0.971,1.566,1463,1967.796,0.789,0.306,174800.12,65973.49,0.005
0.971,1.566,1463,1967.796,0.789,0.306,174990.32,65725.5292,0.005
0.971,1.566,1463,1967.796,0.789,0.306,175178.06,65476.378,0.005
0.971,1.566,1463,1967.796,0.789,0.306,175365.583,65226.1037,0.005
0.971,1.566,1463,1967.796,0.789,0.306,175552.651,64974.7562,0.005
0.971,1.566,1463,1967.796,0.789,0.306,175738.593,64722.3857,0.005
0.971,1.566,1463,1967.796,0.789,0.306,175922.19,64469.0469,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176102.638,64214.8165,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176279.193,63959.7573,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176451.651,63703.9449,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176619.925,63447.4612,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176784.249,63190.4101,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176944.945,62932.8941,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177102.479,62675.0013,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177257.312,62416.7814,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177409.845,62158.3094,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177560.504,61899.6481,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177709.649,61640.8689,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177857.674,61382.0121,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178004.767,61123.1444,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178151.261,60864.315,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178297.336,60605.5925,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178443.32,60347.027,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178589.306,60088.6814,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178735.644,59830.5829,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178882.372,59572.7912,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179029.746,59315.3858,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179177.695,59058.4781,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179327.386,58802.1676,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179479.658,58546.6363,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179627.482,58309.5691,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179751.227,58129.0259,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179846.655,58005.6822,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179915.216,57929.5462,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179961.85,57887.1597,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179992.312,57865.3067,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180012.638,57852.7483,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180027.379,57840.9032,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180040.225,57823.8246,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180053.073,57797.8804,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180067.25,57761.2585,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180082.79,57713.5174,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180099.735,57655.1577,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180117.376,57587.3223,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180135.428,57511.4966,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180153.127,57429.3415,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180170.278,57342.5106,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180186.29,57252.6142,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180201.17,57161.1528,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180214.475,57069.4956,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180226.279,56978.855,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180235.664,56890.273,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180242.579,56804.6195,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180246.798,56722.643,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180248.814,56644.9535,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180248.569,56572.0518,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180246.554,56504.3134,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180242.622,56442.0069,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180237.165,56385.3179,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180229.922,56329.3396,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180229.174,56255.4713,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180269.869,56139.7501,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180384.711,55964.2447,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180574.421,55722.8604,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180815.4,55420.7538,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181076.829,55071.1823,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181331.439,54691.82,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181560.393,54301.0388,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181752.72,53915.1509,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181905.43,53547.889,0.005
0.971,1.566,1463,1967.796,0.789,0.306,182007.295,53221.5928,0.005
0.971,1.566,1463,1967.796,0.789,0.306,182021.931,52974.6111,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181915.046,52835.9422,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181693.176,52817.2336,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181390.462,52915.2319,0.005
0.971,1.566,1463,1967.796,0.789,0.306,181046.959,53117.534,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180692.979,53407.5809,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180348.089,53767.9349,0.005
0.971,1.566,1463,1967.796,0.789,0.306,180022.405,54182.0489,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179721.141,54634.6035,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179444.001,55111.911,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179186.985,55602.3623,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178947.055,56096.6816,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178719.864,56579.8474,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178502.662,57028.4361,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178292.094,57438.9575,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178087.641,57815.9979,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177889.469,58167.0754,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177700.602,58499.1256,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177524.457,58816.4671,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177365.502,59120.1382,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177227.661,59408.2729,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177114.129,59676.9808,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177027.287,59920.8669,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176967.853,60132.4541,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176936.001,60307.6973,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176930.352,60445.1778,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176949.325,60545.2965,0.005
0.971,1.566,1463,1967.796,0.789,0.306,176989.979,60609.6971,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177049.88,60640.7755,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177125.854,60641.3441,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177215.374,60614.416,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177315.489,60563.0518,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177424.107,60489.5353,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177538.813,60394.2706,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177657.916,60280.0714,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177779.378,60150.6276,0.005
0.971,1.566,1463,1967.796,0.789,0.306,177901.832,60009.8878,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178023.657,59861.6979,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178143.824,59709.6307,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178261.041,59556.8658,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178374.491,59405.9727,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178483.128,59258.511,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178586.372,59116.3023,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178683.494,58981.0528,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178774.185,58854.227,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178858.008,58736.9856,0.005
0.971,1.566,1463,1967.796,0.789,0.306,178934.894,58630.1857,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179004.687,58534.3815,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179067.489,58449.2225,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179123.42,58369.029,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179172.32,58292.5137,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179213.279,58221.2166,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179246.367,58157.1997,0.005
0.971,1.566,1463,1967.796,0.789,0.306,179271.934,58102.2861,0.005
