0.00167972,7.25661,0.00167972,7.32141,0.00167972,7.32141,-0.0017787,-0.00153349,-0.000530439,-0.000307874,0.00016711,0.000331349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.60423e-16,1.50894,-8.88178e-16,1.44414
0.00173575,7.39597,0.00173575,7.46046,0.00173575,7.46046,-0.00178138,-0.00154121,-0.000524184,-0.000299394,0.000181599,0.000351871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08167e-16,1.49935,-1.94289e-16,1.43486
0.0018211,7.39443,0.0018211,7.46221,0.0018211,7.46221,-0.00177611,-0.00154008,-0.000505797,-0.000277225,0.000210641,0.000388606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80411e-16,1.60119,-1.52656e-16,1.53341
0.0018791,7.53335,0.0018791,7.60091,0.0018791,7.60091,-0.00177807,-0.00154822,-0.000499004,-0.000268177,0.000225681,0.00041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77556e-17,1.59446,0,1.52689
0.00196835,7.53823,0.00196835,7.60895,0.00196835,7.60895,-0.00177157,-0.00154693,-0.00047935,-0.000244481,0.000256158,0.000449228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69241,-1.38778e-17,1.62169
0.00202918,7.6769,0.00202918,7.74749,0.00202918,7.74749,-0.00177241,-0.00155525,-0.000471584,-0.000234455,0.000272209,0.000472434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.49401e-16,1.68853,-7.49401e-16,1.61793
0.00212235,7.68798,0.00212235,7.76162,0.00212235,7.76162,-0.00176455,-0.00155376,-0.000450585,-0.000209184,0.000304163,0.000513781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.49401e-16,1.78304,-7.77156e-16,1.7094
0.00218575,7.82657,0.00218575,7.90019,0.00218575,7.90019,-0.00176426,-0.00156226,-0.000441903,-0.000198263,0.00032112,0.000538471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16334e-16,1.782,-3.60822e-16,1.70838
0.00228224,7.84366,0.00228224,7.92023,0.00228224,7.92023,-0.00175513,-0.0015606,-0.000419759,-0.000171634,0.000354272,0.000581871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52656e-16,1.87352,-1.249e-16,1.79696
0.00234739,7.95998,0.00234739,8.01346,0.00234739,8.01346,-0.00175381,-0.00156927,-0.000410407,-0.000160088,0.00037178,0.000607657,0,0,0,0,0,0,0,0,0,0,8.92258e-07,0,0,0,1.92599e-34,0,0,-4.33681e-19,1.89785,-4.33681e-19,1.84437
